survey_weight,religious_affiliation,contact_with_other_religions,perception_christianity,perception_islam,perception_judaism,perception_buddhism,perception_hinduism,perception_religious_diversity,perception_atheism,left_right_political_orientation,selfishness_index,lack_of_social_support_index,negligence_to_others_index,trust_government_over_family_index,disregard_of_threats_index,religion_strength_index,trust_public_over_alternative_media_index,frequency_of_discrimination_index,country_of_residence_2.0,country_of_residence_3.0,country_of_residence_4.0,country_of_residence_5.0,country_of_residence_6.0,country_of_residence_7.0,age_2.0,age_3.0,age_4.0,age_5.0,income_group_2,income_group_3,income_group_4,income_group_5,income_group_6,income_group_7,income_group_8,income_group_9,gender_2.0,gender_3.0
1.4964017868042,1.0,0.5,0.5,0.25,0.5,0.5,0.5,0.25,1.0,0.5555555555555556,0.5714285714285714,0.3333333333333333,0.4666666666666667,0.4444444444444445,0.16666666666666666,0.40625,0.5,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.458057433366776,7.0,0.5,0.5,0.25,1.0,0.5,1.0,1.0,1.0,0.4444444444444445,0.380952380952381,0.16666666666666666,0.26666666666666666,0.5555555555555556,0.25,0.234375,1.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.437982589006424,1.0,0.25,1.0,0.25,1.0,1.0,1.0,1.0,1.0,0.4444444444444445,0.5714285714285714,0.3333333333333333,0.2,0.3333333333333333,0.08333333333333333,0.3125,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.337368935346603,7.0,0.0,1.0,0.25,1.0,0.5,1.0,0.25,1.0,0.5555555555555556,0.4761904761904763,0.5,0.13333333333333333,0.3333333333333333,0.4166666666666667,0.0625,0.5,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.12514662742615,1.0,0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.4444444444444445,0.5714285714285714,0.33333333333333337,0.2,0.3333333333333333,0.16666666666666666,0.453125,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.680189609527588,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.4444444444444445,0.6190476190476192,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.421875,0.5,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.399253457784653,7.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.9523809523809524,0.0,0.4666666666666666,0.6666666666666666,0.5,0.09375,1.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.915685832500458,1.0,0.75,1.0,0.25,1.0,1.0,1.0,0.25,1.0,0.4444444444444445,0.6190476190476192,0.5,0.33333333333333337,0.5555555555555556,0.3333333333333333,0.328125,1.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.37575426697731,7.0,0.75,0.25,0.25,0.25,0.5,1.0,0.5,1.0,0.3333333333333333,0.761904761904762,0.3333333333333333,0.6,0.3333333333333333,0.16666666666666666,0.09375,0.5,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.96933376789093,7.0,0.25,1.0,0.25,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.4761904761904763,0.33333333333333337,0.39999999999999997,0.3333333333333333,0.08333333333333333,0.28125,0.5,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.313093930482864,7.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.4444444444444445,0.8095238095238095,0.16666666666666666,0.6,0.6666666666666666,0.25,0.328125,0.6666666666666667,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.19683539867401,7.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666665,0.5238095238095238,0.6666666666666666,0.13333333333333333,0.5555555555555555,0.5,0.21875,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.331625014543533,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.6666666666666665,0.42857142857142866,0.16666666666666666,0.5333333333333334,0.4444444444444444,0.25,0.25,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.214896559715271,1.0,0.75,0.5,1.0,0.5,0.75,0.5,0.5,1.0,0.3333333333333333,0.761904761904762,0.0,0.26666666666666666,0.4444444444444445,0.3333333333333333,0.5,1.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.308477610349655,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.1111111111111111,0.7142857142857143,0.0,0.26666666666666666,0.4444444444444445,0.3333333333333333,0.40625,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.774450361728668,7.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.8095238095238095,0.0,0.33333333333333337,0.6666666666666666,0.16666666666666666,0.203125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.646443247795105,7.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444445,0.2857142857142857,0.16666666666666666,0.4666666666666666,0.3333333333333333,0.5,0.125,0.33333333333333337,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.28233349323273,5.0,0.25,0.5,0.0,1.0,0.75,0.75,0.25,1.0,0.5555555555555556,0.4761904761904763,0.3333333333333333,0.4666666666666667,0.3333333333333333,0.08333333333333333,0.5,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.44488167762756,1.0,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1.0,0.2222222222222222,0.761904761904762,0.33333333333333337,0.4,0.3333333333333333,0.0,0.40625,1.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.393142580986023,7.0,0.25,0.25,0.25,1.0,1.0,1.0,1.0,0.75,0.2222222222222222,0.4761904761904763,0.33333333333333337,0.3333333333333333,0.5555555555555556,0.08333333333333333,0.21875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.26000565290451,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.2222222222222222,0.5714285714285714,0.3333333333333333,0.4,0.4444444444444445,0.16666666666666666,0.390625,0.5,0.46875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.567067861557007,7.0,0.5,1.0,0.25,1.0,1.0,1.0,0.25,1.0,0.4444444444444445,0.3333333333333333,0.6666666666666666,0.2666666666666667,0.5555555555555556,0.08333333333333333,0.125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.793459236621857,2.0,0.5,1.0,0.75,1.0,1.0,1.0,0.25,0.25,0.5555555555555556,0.4761904761904762,0.5,0.4,0.6666666666666666,0.0,0.734375,0.3333333333333333,0.59375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.20277750492096,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.5238095238095238,0.6666666666666667,0.26666666666666666,0.3333333333333333,0.4166666666666667,0.0,1.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.128659874200821,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.2222222222222222,0.5714285714285715,0.3333333333333333,0.26666666666666666,0.4444444444444445,0.25,0.3125,0.5,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.624267995357513,2.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,1.0,0.3333333333333333,0.6666666666666666,0.5,0.26666666666666666,0.2222222222222222,0.4166666666666667,0.53125,0.33333333333333337,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.141653135418892,2.0,0.0,0.25,0.25,0.0,0.5,0.5,0.25,0.5,0.4444444444444445,0.23809523809523808,0.8333333333333334,0.2,0.6666666666666666,0.5833333333333334,0.234375,0.6666666666666667,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.746986508369446,1.0,0.75,0.5,0.25,0.75,0.75,0.75,0.5,1.0,0.1111111111111111,0.5714285714285715,0.33333333333333337,0.26666666666666666,0.4444444444444444,0.25,0.453125,0.6666666666666666,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.81216824054718,3.0,0.75,0.75,0.25,1.0,0.25,0.75,0.0,1.0,0.7777777777777777,0.4761904761904762,0.0,0.4,0.0,0.5,0.359375,0.6666666666666667,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.422902673482895,7.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.619047619047619,0.33333333333333337,0.2666666666666667,0.3333333333333333,0.25,0.0625,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.609686195850372,7.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4444444444444445,0.5238095238095238,0.3333333333333333,0.4666666666666667,0.4444444444444445,0.3333333333333333,0.46875,0.6666666666666667,0.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32332170009613,2.0,1.0,0.25,0.25,0.25,0.5,0.25,0.75,0.5,0.0,0.380952380952381,0.0,0.33333333333333337,0.4444444444444445,0.16666666666666666,0.46875,0.5,0.34375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.636382281780243,1.0,0.5,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.2222222222222222,0.6666666666666667,0.0,0.26666666666666666,0.1111111111111111,0.3333333333333333,0.6875,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.55460786819458,1.0,0.5,1.0,0.5,1.0,1.0,1.0,0.75,1.0,0.7777777777777777,0.38095238095238093,0.3333333333333333,0.4,0.2222222222222222,0.0,0.375,0.16666666666666666,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.867382287979126,7.0,0.75,1.0,0.25,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5238095238095238,0.16666666666666666,0.5333333333333333,0.3333333333333333,0.16666666666666666,0.125,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.79505980014801,1.0,0.75,0.5,0.0,1.0,1.0,0.5,0.0,1.0,0.7777777777777777,0.42857142857142855,0.5,0.4,0.4444444444444445,0.16666666666666666,0.140625,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.963143765926361,1.0,0.5,1.0,1.0,0.5,0.5,1.0,0.5,1.0,0.3333333333333333,0.5238095238095238,0.3333333333333333,0.33333333333333337,0.5555555555555556,0.16666666666666666,0.453125,1.0,0.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.443226993083954,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.25,1.0,0.5555555555555556,0.6666666666666667,0.3333333333333333,0.26666666666666666,0.4444444444444445,0.16666666666666666,0.515625,0.5,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.478028863668442,1.0,0.25,1.0,0.25,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666667,0.33333333333333337,0.33333333333333337,0.4444444444444445,0.16666666666666666,0.453125,0.8333333333333334,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.07775163650513,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444445,0.5714285714285714,0.5,0.6666666666666667,0.3333333333333333,0.08333333333333333,0.390625,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.625942051410675,1.0,0.5,1.0,0.25,1.0,1.0,1.0,0.5,1.0,0.7777777777777777,0.5238095238095238,0.3333333333333333,0.4666666666666667,0.4444444444444445,0.08333333333333333,0.421875,0.6666666666666667,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.50292295217514,1.0,0.75,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444445,0.6666666666666667,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.08333333333333333,0.5625,0.33333333333333337,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.15240001678467,1.0,0.5,1.0,0.25,1.0,1.0,0.25,0.25,1.0,0.4444444444444445,0.42857142857142855,0.5,0.33333333333333337,0.3333333333333333,0.0,0.15625,0.8333333333333334,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.908716201782227,1.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.4444444444444445,0.5714285714285714,0.33333333333333337,0.6,0.5555555555555556,0.16666666666666666,0.15625,1.0,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.04280853271484,1.0,0.75,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.3333333333333333,0.6190476190476192,0.16666666666666666,0.33333333333333337,0.22222222222222224,0.25,0.5,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.14558863639832,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.4444444444444445,0.619047619047619,0.16666666666666666,0.33333333333333337,0.2222222222222222,0.08333333333333333,0.296875,0.6666666666666667,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.64490246772766,1.0,0.5,1.0,0.25,1.0,1.0,1.0,1.0,1.0,0.4444444444444445,0.5238095238095238,0.3333333333333333,0.4666666666666666,0.4444444444444445,0.08333333333333333,0.453125,0.3333333333333333,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.12525939941406,7.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.0,0.7142857142857143,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.986748218536377,7.0,0.75,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.6190476190476192,0.5,0.2666666666666667,0.3333333333333333,0.3333333333333333,0.375,0.6666666666666667,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.05099928379059,1.0,1.0,0.75,1.0,0.75,1.0,1.0,1.0,0.25,0.5555555555555556,0.5714285714285715,0.0,0.4,0.3333333333333333,0.16666666666666666,0.59375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.13937878608704,7.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.4761904761904763,0.5,0.33333333333333337,0.5555555555555556,0.08333333333333333,0.171875,0.3333333333333333,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.22262012958527,1.0,0.25,0.75,0.25,0.5,0.5,0.5,0.5,0.75,0.5555555555555556,0.5714285714285715,0.3333333333333333,0.4,0.1111111111111111,0.0,0.3125,0.6666666666666666,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.655204951763153,1.0,0.25,1.0,0.0,1.0,1.0,0.75,0.0,0.0,0.1111111111111111,0.3333333333333333,0.16666666666666666,0.5333333333333334,0.4444444444444444,0.5833333333333334,0.1875,0.3333333333333333,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.92560768127441,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444445,0.42857142857142855,0.6666666666666667,0.4666666666666667,0.3333333333333333,0.25,0.40625,0.3333333333333333,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.688774526119232,1.0,0.25,1.0,0.25,1.0,0.5,1.0,1.0,1.0,0.5555555555555556,0.380952380952381,0.5,0.2666666666666667,0.1111111111111111,0.25,0.125,0.3333333333333333,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45820289850235,1.0,0.75,0.5,0.25,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.42857142857142855,0.5,0.4666666666666666,0.1111111111111111,0.08333333333333333,0.234375,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.94747614860535,7.0,0.5,0.75,0.25,0.5,0.5,0.5,0.25,0.25,0.4444444444444445,0.523809523809524,0.3333333333333333,0.4666666666666667,0.4444444444444445,0.0,0.171875,0.5,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.335162431001663,7.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444445,0.4761904761904763,0.6666666666666667,0.3333333333333333,0.4444444444444445,0.25,0.265625,0.6666666666666667,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.801101088523865,7.0,0.25,1.0,0.25,1.0,1.0,1.0,0.25,0.75,0.8888888888888888,0.380952380952381,0.3333333333333333,0.5333333333333334,0.4444444444444444,0.08333333333333333,0.171875,0.16666666666666666,0.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.667277634143829,7.0,0.5,1.0,0.25,0.5,0.25,0.25,0.25,0.25,0.6666666666666665,0.619047619047619,0.3333333333333333,0.5333333333333334,0.2222222222222222,0.08333333333333333,0.390625,0.5,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7.08799457550049,1.0,0.75,0.75,0.25,0.75,0.25,0.0,1.0,1.0,0.3333333333333333,0.6666666666666667,0.33333333333333337,0.2,0.0,0.08333333333333333,0.78125,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.378287196159363,1.0,0.25,0.5,0.5,0.5,0.5,0.5,0.75,1.0,0.5555555555555556,0.5238095238095238,0.16666666666666666,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.375,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.96120512485504,7.0,0.5,0.25,0.0,0.0,0.0,0.25,0.0,1.0,0.4444444444444445,0.4761904761904763,0.16666666666666666,0.4,0.22222222222222224,0.0,0.375,0.16666666666666666,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.383683979511261,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.75,1.0,0.2222222222222222,0.7142857142857143,0.3333333333333333,0.33333333333333337,0.2222222222222222,0.25,0.484375,1.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.11790239810944,7.0,0.75,0.5,0.0,0.5,0.5,0.25,0.25,0.25,0.4444444444444445,0.6666666666666667,0.16666666666666666,0.6,0.5555555555555556,0.16666666666666666,0.125,0.6666666666666667,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.986839890480042,7.0,0.5,1.0,1.0,0.25,1.0,1.0,1.0,1.0,0.2222222222222222,0.4761904761904762,0.6666666666666667,0.5333333333333334,0.4444444444444445,0.25,0.25,0.3333333333333333,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.834799349308014,7.0,0.75,0.5,0.25,1.0,1.0,1.0,0.25,0.5,0.6666666666666665,0.6190476190476192,0.3333333333333333,0.2666666666666667,0.4444444444444445,0.08333333333333333,0.296875,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.770293712615967,1.0,0.5,0.5,0.25,0.5,0.5,0.5,0.5,1.0,0.3333333333333333,0.38095238095238093,0.0,0.33333333333333337,0.3333333333333333,0.4166666666666667,0.15625,0.3333333333333333,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.638170540332794,7.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444445,0.4761904761904763,0.3333333333333333,0.4,0.2222222222222222,0.4166666666666667,0.25,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.14234340190887,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.75,0.75,0.4444444444444445,0.6190476190476192,0.0,0.4666666666666666,0.5555555555555555,0.16666666666666666,0.53125,1.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.46634817123413,7.0,0.0,1.0,0.25,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.6190476190476192,0.3333333333333333,0.26666666666666666,0.2222222222222222,0.16666666666666666,0.28125,0.8333333333333334,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.997167110443115,7.0,0.75,0.5,0.25,1.0,1.0,1.0,1.0,1.0,0.4444444444444445,0.42857142857142855,0.3333333333333333,0.4666666666666666,0.3333333333333333,0.08333333333333333,0.125,0.5,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
